group_ID	day	N	avg.B_theta	sd.B_theta	med.B_theta	lq.B_theta	hq.B_theta	avg.B_intestihominis	sd.B_intestihominis	med.B_intestihominis	lq.B_intestihominis	hq.B_intestihominis	avg.R_intestinalis	sd.R_intestinalis	med.R_intestinalis	lq.R_intestinalis	hq.R_intestinalis	avg.C_aerofaciens	sd.C_aerofaciens	med.C_aerofaciens	lq.C_aerofaciens	hq.C_aerofaciens	avg.B_caccae	sd.B_caccae	med.B_caccae	lq.B_caccae	hq.B_caccae	avg.B_formatexigens	sd.B_formatexigens	med.B_formatexigens	lq.B_formatexigens	hq.B_formatexigens	avg.D_piger	sd.D_piger	med.D_piger	lq.D_piger	hq.D_piger	avg.B_ovatus	sd.B_ovatus	med.B_ovatus	lq.B_ovatus	hq.B_ovatus	avg.F_prausnitzii	sd.F_prausnitzii	med.F_prausnitzii	lq.F_prausnitzii	hq.F_prausnitzii	avg.A_muciniphila	sd.A_muciniphila	med.A_muciniphila	lq.A_muciniphila	hq.A_muciniphila	avg.B_uniformis	sd.B_uniformis	med.B_uniformis	lq.B_uniformis	hq.B_uniformis	avg.C_symbiosum	sd.C_symbiosum	med.C_symbiosum	lq.C_symbiosum	hq.C_symbiosum	avg.E_coli	sd.E_coli	med.E_coli	lq.E_coli	hq.E_coli	avg.E_rectale	sd.E_rectale	med.E_rectale	lq.E_rectale	hq.E_rectale
1_FR_FF	16	3	-3.14108544948643	0.976952188500746	-3.53854142409584	-3.69760290200185	-2.78329598427571	0.758678232346402	1.30087536352178	0.72097443858103	0.0990195314675784	1.39948503634254	0.206586733760403	0.969764642297621	0	-0.321619206888675	0.63149930752928	-0.0995059560323068	0.515038832994962	-0.18930387677497	-0.37652234764085	0.132611475204905	5.16376121942725	1.07440821273968	5.3160031984954	4.6686777860521	5.73496564233648	-2.82200227536775	0.344790381129663	-2.68441052147628	-2.94937716284638	-2.62583151094338	0.767925156020697	1.49435471930045	1.28948520641141	0.186086735727485	1.61054360150927	-5.66525186257063	2.17454292204864	-6.4086263885452	-6.88962602508285	-4.8125649630457	-0.178347938468852	0.297874486214378	-0.0128196910454458	-0.267521907703277	-0.0064098455227229	9.6014151655806	4.40560231409204	10.0229528894234	7.51157402667005	11.9020251664126	2.02343475647777	2.21716760528338	2.50734795019425	1.05581266844403	3.23301344136976	-0.0662219348148	0.693826576828712	-0.394376359310562	-0.464737761278823	0.168216679401342	-0.82524750852622	2.43145588781927	0.29317384681375	-1.66074619940668	0.56946186002423	-5.72413833834609	5.65087996051023	-6.2690305211721	-8.67593253880599	-3.0447902292992
1_pre_FF	16	3	2.7805022897592	3.9815649728803	3.2489989524351	0.917207131707601	4.87804577914875	-1.28451092578799	1.41786168232999	-1.69293501442705	-2.07313425892472	-0.700099636970797	1.56152798829672	2.47505853989737	2.89970845385558	0.802584472244792	2.98956173712808	-0.0913808127353367	0.227772807350387	0.02728142133369	-0.16335174793784	0.03992123950168	0.0168832775816701	5.67481901718896	-2.69874133323108	-3.24429939535083	1.9202536451078	0.644388241760827	4.07546195746007	2.470608282289	-0.777092985735695	2.97897948952144	-0.0325638423917667	0.624503057031543	-0.3569187978964	-0.39253403698497	0.16522887444912	0.62335517249947	10.0125998281627	5.5835962531729	-2.6587290053547	6.38555989069035	0.00297486241261342	0.00515261284417337	0	0	0.00446229361892013	-4.01505302295093	9.11141472382379	-7.9344097344005	-9.2226830097295	-0.76710139189715	-1.23858837986757	1.7212230916047	-2.00806326901618	-2.22445256958043	-0.637461634729021	0.293967420543198	0.194327184211269	0.404559299426689	0.23707230691711	0.406158473611032	0.953706241824284	1.37695535220449	0.5579624928637	0.18795957322299	1.52158103594529	-0.21520851094439	4.41213650635515	-0.73209978257189	-2.53911616446538	1.85025350676286
4_FR_FF	16	2	-8.34377153918736	2.50399393055048	-8.34377153918736	-9.22906708335846	-7.45847599501626	-0.516487620332912	0.121027654333626	-0.516487620332912	-0.559277357878116	-0.473697882787707	-5.95007401565692	0.9270937101497	-5.95007401565692	-6.27785114027805	-5.6222968910358	0.914161982361025	0.526721563416214	0.914161982361025	0.727937787716633	1.10038617700542	10.0237707934053	0.217829600427611	10.0237707934053	9.94675639960251	10.100785187208	-5.26812725198342	0.109500368969051	-5.26812725198342	-5.30684147870364	-5.22941302526319	-1.11004803700242	0.375737559679013	-1.11004803700242	-1.24289132520017	-0.977204748804658	-11.1752449390952	1.26632467155951	-11.1752449390952	-11.622958320317	-10.7275315578735	0.0130971216134325	0.0117716301238226	0.0130971216134325	0.00893522187034509	0.0172590213565199	14.2841226507354	8.01566666005879	14.2841226507354	11.4501565252061	17.1180887762646	7.80168067519161	2.92742525272725	7.80168067519161	6.76667955138152	8.8366817990017	1.67906675005662	0.517885002861972	1.67906675005662	1.49596675135737	1.86216674875588	1.01105198935043	1.61400524807835	1.01105198935043	0.440414961456991	1.58168901724387	-3.36319855945568	0.858678128700219	-3.36319855945568	-3.66678712328593	-3.05960999562543
4_pre_FF	16	1	-0.0601142345036987	NA	-0.0601142345036987	-0.0601142345036987	-0.0601142345036987	-1.36639665715594	NA	-1.36639665715594	-1.36639665715594	-1.36639665715594	0.49341486250429	NA	0.49341486250429	0.49341486250429	0.49341486250429	0.35499666246464	NA	0.35499666246464	0.35499666246464	0.35499666246464	7.16216858980475	NA	7.16216858980475	7.16216858980475	7.16216858980475	-1.06764790186572	NA	-1.06764790186572	-1.06764790186572	-1.06764790186572	0.34246717288575	NA	0.34246717288575	0.34246717288575	0.34246717288575	-7.57832816348387	NA	-7.57832816348387	-7.57832816348387	-7.57832816348387	0.708800945067927	NA	0.708800945067927	0.708800945067927	0.708800945067927	1.2447941009975	NA	1.2447941009975	1.2447941009975	1.2447941009975	-0.691158117348579	NA	-0.691158117348579	-0.691158117348579	-0.691158117348579	1.42519381071718	NA	1.42519381071718	1.42519381071718	1.42519381071718	-0.51609026956871	NA	-0.51609026956871	-0.51609026956871	-0.51609026956871	-0.45210080051562	NA	-0.45210080051562	-0.45210080051562	-0.45210080051562
FF	16	4	-5.91300256387481	2.27702994567502	-5.38650289234774	-7.00542313062341	-4.29408232559914	-0.971530810488683	1.58856287545502	-1.36215123204724	-1.99046051447886	-0.34322152805706	-0.108209095720478	0.65257103877554	-0.00333996463744352	-0.254615824848017	0.143066764490096	0.0159303384950318	0.237280082769302	-0.0476548566859549	-0.155883307078292	0.124158788887369	5.74378863048349	3.53487826690568	6.74850887580032	4.90979752705378	7.58249997923002	-3.66261971481411	0.41123238161939	-3.76787418068951	-3.85200713293718	-3.57848676256644	-0.877513432600479	1.8229140190565	-0.70280829799836	-2.2589633063633	0.678641575764457	-12.2782453285382	2.75484145340719	-12.1986728373777	-13.4335149039916	-11.0434032619244	-0.228244541222481	1.34452062797785	-0.086280312613245	-0.630005411429269	0.315480557593542	17.5901164214257	9.6622653418851	18.4425117890895	11.217600018809	24.8150281917062	2.22313699489306	1.59362306479625	2.18257952100489	0.987506738033898	3.41820977786405	1.07311950499143	0.317182224378222	1.09741216068501	0.881915270273829	1.28861639540261	4.34907267324717	3.02711499084118	5.08730204088184	2.80710537178084	6.62926934234817	-6.95579907627665	1.88185995206954	-6.88445846967788	-7.56672574286671	-6.27353180308782
FR	16	4	0.27469319097845	0.315201694675044	0.2995478092889	0.0856384448458511	0.4886025554215	0.0175873092843768	0.565918745094471	0.00683117568304503	-0.435436673965818	0.45985515893324	0.22469843882016	0.699765692106857	0.30259660008875	-0.111148952367013	0.638443991275922	-0.493843324124691	0.0820691787618922	-0.495885017631429	-0.526275375161058	-0.463452966595063	0.205027323567328	0.470003095723885	0.14408237965671	-0.0427411942811827	0.39185089750522	-1.45014595702023	2.61885641285729	-1.39425197938905	-2.22942956002768	-0.614968376381604	0.0813770248146825	0.322281976375876	0.09022468280757	-0.108446141046778	0.28004784866903	0.41927256977495	1.25859776381027	0.50349965711195	-0.480222463767725	1.40299469065462	-0.0036669271278375	0.203453687061972	0	-0.0641146863860625	0.060447759258225	0.195889998685025	2.75123619262173	-0.8958534324497	-1.19583413887342	0.495870705108749	0.439605631160345	0.834954546471438	0.54364755053477	0.158978490914165	0.82427469078095	0.0284867513746495	0.253188483048219	0.021462283721258	-0.173874564984142	0.223823600080049	0.532406934618838	2.78277229377272	0.769285794831695	-0.606154312796163	1.9078470422467	-0.47138896480605	2.96032121973507	-1.156571572265	-2.79729033170485	1.1693297946338
pre	16	3	-0.582512467293077	2.70598380270784	-2.07656059491193	-2.14432301859287	0.232274020197285	-0.3013255755231	0.365645167323131	-0.16816262343173	-0.441526270667355	-0.09454340433316	0.252282104598877	0.448488687688393	0	-0.0066247101689301	0.385047867067245	-0.82550327155877	0.652264427940358	-1.18807731735793	-1.20200248521729	-0.63029108079983	4.6804145362747	1.7712305159177	3.94952046016676	3.67055697012312	5.32482506437231	-2.63888606774496	0.446242881235265	-2.47685967418376	-2.81018320804647	-2.38657573066285	0.124307150631786	0.625627105885618	-0.0152995269354301	-0.217511346786275	0.39632230926624	-7.04655255427843	1.89692094752607	-8.083304752634	-8.14122964337755	-6.4702515643571	-0.0824139096721633	0.142745078802579	0	-0.123620864508245	0	7.26004375419064	1.03494954375605	7.3077228878286	6.7549007794937	7.78902629570655	4.53176194666553	2.50276843322519	5.78616091172553	3.71800723416601	5.97271614169505	0.737236148011533	0.48065663272415	0.88507699061157	0.542551095097725	1.00584162222536	-0.618923017396177	2.05816471189829	-0.34447564971121	-1.57250868122926	0.47188633027939	-5.48992877690637	0.556387574028555	-5.49857569504654	-5.77025909544743	-5.2139219174354
1_FR_FF	17	3	1.42829741072703	2.10046984441106	2.43787162730809	0.725763808855764	2.63561812088882	-0.363643793789899	0.737458784071584	-0.37474602603694	-0.735117403627665	0.00227869992434659	0.978137892627575	0.882124611347581	1.16349896873606	0.590780460616562	1.45817586269283	0.00840574695658007	0.47713367785665	-0.22164242861939	-0.26588090582337	0.167668311948545	-2.32529874642462	0.723587055595137	-2.41817041466442	-2.70806824773696	-1.98896507923218	0.36582979645166	1.31863685889717	0.292622775685881	-0.311027900692545	1.00608398321298	-1.20685873332981	1.05121390538293	-1.08015650518902	-1.69791890874184	-0.652447443847385	2.61202368178637	4.76858861679063	4.9072105056827	1.018533750122	5.3531070253989	0.384891895288322	0.666652318060853	0	0	0.577337842932482	-7.64856993781923	4.30346937650407	-9.1848545205795	-10.0789622298038	-5.9863199372148	-0.70611105377299	2.69585076015453	0.39635237742419	-1.69105480465752	0.83006441271013	0.203001083965701	0.393439235812587	0.335179721455999	0.0478363930656344	0.424255093610916	2.29104538990294	2.08039583571481	3.38509426162287	1.63849880395276	3.49061641171307	3.97884936743038	5.44619351862	3.166029075866	1.07538892594568	6.47589966313289
1_pre_FF	17	3	-4.73603812140068	2.47994647760222	-5.6675954890655	-6.14145520124397	-3.79639972538979	1.4582285508255	0.627124199186565	1.37013087132465	1.12497115536957	1.74743710653101	-0.278739394461634	1.63807215807799	-0.0056731913615321	-1.02092897013851	0.599983282765289	0.830210139164427	0.443406797306336	0.70544530426594	0.583998646584405	1.01403921429521	6.88814673997853	6.00927312617945	9.72336070375466	4.85457284807893	10.3393276137662	-4.66858645900801	3.35424628818885	-5.73651968549206	-6.54768073650365	-3.32345879475441	1.77855210189183	1.05266469633816	2.1906602625972	1.38642055362737	2.37673773050898	-11.2442443302125	9.01987998450321	-15.1124864146506	-16.3986596940891	-8.023950008555	0.00104895860782758	0.0105372561733095	0	-0.00446229361892013	0.0060357315306615	10.7227986568249	5.60017554993897	12.0838033503295	8.32568267094345	13.8004169894587	5.68967247751275	3.26402447749566	5.1725667073637	3.94381731693005	7.17697475302093	0.0339586237501917	0.421420748287811	0.227018127343908	-0.111194097884262	0.275641097181504	0.277335093711143	2.00600423567397	0.37273522240204	-0.700965948695985	1.30333620046372	-6.75234303718428	4.58042265860442	-5.85150535438	-8.78388129474648	-4.27038593821994
4_FR_FF	17	3	5.73849601053954	4.18593855469249	4.98711794827936	3.48312550727043	7.61817748267856	0.0231687619791343	0.387731530904208	0.0165311270300199	-0.172335105286775	0.215353811770487	3.98089691730678	0.431004415589788	3.89898823722958	3.7478562083433	4.17298328623166	-0.0295214060890433	0.791694680307568	0.40759931126298	-0.26790290700698	0.427420453504905	-5.74262092746649	5.53734770877263	-8.35416465667429	-8.92271377455975	-3.86829994497713	2.8477085432348	4.58430041909952	5.41668074509421	1.48582480740898	5.49407837999033	-0.501012478191903	1.65527749134368	0.16763820946573	-1.10919219302839	0.441492580473395	9.73456206066186	4.46546266235035	11.9197872942972	8.25855843995759	12.3031782981838	-0.0104266457232678	0.0107217357622814	-0.00985901607019619	-0.0156399685849017	-0.0049295080350981	-8.25623613272717	9.63810695489486	-7.6821928352273	-12.925363913978	-3.3000867027264	-4.47720069675864	4.72825621609616	-4.61182213389333	-6.87426538614944	-2.14744672593518	-1.2970416329262	0.889017079545698	-1.03820227097588	-1.66247799033325	-0.802185594543987	-2.91110232960079	0.392355506124275	-3.03837759800098	-3.13119860002855	-2.75464369337312	0.900329955761454	4.5226238818212	2.24600379595114	-0.94819999395343	3.42169682557118
4_pre_FF	17	3	-3.15308395992086	2.04034219432145	-3.2091297677468	-4.18697780957049	-2.1472130141842	0.628626171692093	0.99787399414841	0.37123300284221	0.07794875335469	1.05060700560455	-0.325608592728895	4.25496144095778	0.0481853220956103	-2.3534748859253	1.88915465787977	1.15813955608434	1.14317403505531	1.34786099568054	0.63991737114186	1.77122246082492	3.47799527824463	5.7235585400367	6.23550249902158	1.56659153681689	6.76815263006085	-2.91347838530856	2.91775641920974	-3.42426329841729	-4.48318940210605	-1.59915982506544	0.255778795158417	0.303652226028046	0.13834819870694	0.083363276955295	0.3694790151358	-4.91765532040401	8.0625891643903	-3.56530566941405	-8.56810482142091	-0.591030993892141	-0.550284534069511	1.49616304684992	-0.708800945067927	-1.33483951792112	0.155012244282888	4.65071301910653	8.42815302905841	2.1709188737423	-0.0442118738742021	8.10574083940515	2.31141742477339	2.71270425853222	2.93814369167253	1.13917320030037	3.79702478269598	0.676277162036394	1.10146238451764	0.0659147180114499	0.04051664051725	1.00685646154307	1.91835879340043	0.937947660804833	2.14329291524238	1.51584421895131	2.43334042877054	-3.21719540806436	1.38379673663153	-4.00979470900317	-4.01612247351077	-2.81456799308736
FF	17	4	1.48898803028539	1.85989178724589	1.04885469591174	0.532013486801937	2.00582923939519	-0.211856903620566	0.863297261547643	-0.125665767841772	-0.450807035397553	0.113284363935215	0.0256754282606763	0.509175247244992	0.000987088079880516	-0.143066764490096	0.169729280830652	1.38370602709927	1.13990722792925	1.12960828627036	0.547651549352498	1.96566276401713	2.14360365954384	5.19595338734607	0.0301983485691499	-0.819965430019125	2.99376743813212	-0.491739701826678	0.841900122278864	-0.5057221051341	-0.77236372246552	-0.225098084495258	1.10766338070701	1.94276736893989	0.84380904146118	-0.417436681351207	2.3689091035194	-1.33174850827586	2.25529296473456	-2.18263642508017	-2.63032967762184	-0.884055255734185	0.0499289465407389	1.2363525262686	-0.12640267358668	-0.505084567973562	0.428610840927621	-4.06015595381848	10.6361326517996	0.329897693524199	-6.47410267996345	2.74384441966917	2.46599100480619	2.9874642760187	3.12883346101629	1.29550962144873	4.29931484437376	-0.122611527908732	0.836468020121246	-0.20493671988604	-0.668283005476337	0.340734757681565	-2.43800982579928	4.58941405246508	-3.35296639918085	-5.53276727914978	-0.258208945830344	-0.00943405599348604	0.893573146503608	-0.0658903207938305	-0.771615587455301	0.696291210667984
FR	17	4	-0.8941210405408	2.80378743135386	-1.82157872204795	-2.86750472199567	0.151804959406924	0.367893083201291	0.69423486736115	0.620061736780166	0.19107022589329	0.796884594088167	-0.506313583737425	0.580968671122783	-0.28706949291779	-0.62136168797584	-0.172021388679375	0.265994928306764	0.554466155411833	0.405286880756002	0.17085022102159	0.500431588041176	-0.165937376821925	0.422914295517909	-0.18489598964546	-0.463247677735792	0.112414311268407	2.9228232200995	1.56106459169084	3.22850617629233	2.38399996372785	3.76732943266399	-0.231083883132904	0.523914085361695	-0.235101380171267	-0.410018497397143	-0.0561667659070279	0.10209579075885	2.70396895792459	-0.5838913965989	-1.8883497670139	1.40655416117385	0.242966410611907	1.05308814923943	0	-0.189304767206208	0.432271177818115	0.0450120449031504	2.97778293892948	0.327033146949201	-2.19332292580542	2.56536811765778	-0.482458460884357	0.531062723319788	-0.415490339270065	-0.62749719399403	-0.270451606160393	0.153861812840505	0.257469752095502	0.142288831752628	-0.049259401792267	0.345410046385399	-0.794802624491245	2.11810109729551	-1.17854334198771	-2.05846333091797	0.0851173644390177	-1.02593032111333	2.80411345539871	-1.74429117142155	-2.31068923536258	-0.459532257172301
pre	17	3	-2.41159203704886	3.36129327626722	-2.74322280090499	-4.16900027044542	-0.81999918558036	-0.483079369457362	0.519050559074635	-0.584035840742497	-0.764135475599854	-0.252501498957439	-0.0889244097760411	0.166345433251513	0	-0.14041599748425	0.0070293828201884	0.909661393843903	0.82315879067682	0.74712737069321	0.463510498429915	1.27454527768254	0.740254576268934	1.62591516883954	1.539985287346	0.204673279224901	1.6757012288515	-0.70016149365044	0.852975268956252	-0.76297425867094	-1.14148415311157	-0.29024521669956	-0.429962363005203	0.275021867485629	-0.42804276777592	-0.56699088572262	-0.291974042673145	-2.9000591976156	1.28176288152494	-2.783986450403	-3.5099485593809	-2.232133462244	0.211349333812523	0.366067784309125	0	0	0.317024000718785	1.85212178145913	4.39543853147001	1.8906883500489	-0.335892392756152	4.0594192399693	-1.38122851539119	3.65017066812071	-0.174481961569599	-2.82822480792547	0.669141054053886	-0.510378031210153	0.661323390017262	-0.52966768455636	-0.845756626662265	-0.184644262431145	6.02355127045508	11.1153621011684	-0.27632491555507	-0.39354914226411	9.29071359016919	-0.83155293868472	1.28119138770638	-0.72326452453419	-1.44335808987869	-0.16560358041548
1_FR_FF	18	3	-2.26808697214684	0.947098765760708	-2.62967136277861	-2.80539990167734	-1.91156623793221	-0.432778746407697	0.900108119250406	-0.65256472845413	-0.927601706938865	-0.0478487768997451	-0.175753845876521	1.49679907397912	-0.0180619524970649	-0.881608910906692	0.608947165843378	1.8668466974899	0.698115035971346	1.85540998155409	1.51496513219107	2.21300990482082	3.1842991543906	0.953431621604511	2.89921143177263	2.65257212280748	3.57348232466474	-1.55906937628523	0.240937530030304	-1.52990299438957	-1.67158271080425	-1.43197285081839	1.02023720249529	0.10118709987716	1.04496703997156	0.97697232741813	1.07586699631058	-3.3268107672672	0.873017507608624	-3.6567976605711	-3.82176689958905	-2.9968480815973	0.194319160538321	0.604010135294514	0	-0.1443073031784	0.435786043985881	8.66258071397393	1.41400384113888	7.907645917823	7.84695748062295	9.10073654924945	1.64366098993832	1.35062151664063	1.07716814735768	0.872853212633405	2.13122234595292	0.268885068880517	0.249521081794309	0.291766070105471	0.150238809328786	0.398971829044726	-3.89705221144532	1.37442034861324	-4.2274109010845	-4.65179860791898	-3.30748515979125	-5.18127706827814	0.673945008152481	-5.47598430971745	-5.56682829462783	-4.9430794626481
